Path,Name,TypeName,Type,Description,Created,CreatedBy,Modified,ModifiedBy
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_rtnslsobligations_P2H2(DeployedJob),app_tblnz_rtnslsobligations_P2H2,DeployedJob,Deployed job,,7/05/2020 1:32:31 AM,ird0dxm,7/05/2020 1:32:31 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_rtnslsobligatns2013_P2H2(DeployedJob),app_tblnz_rtnslsobligatns2013_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:13 AM,,11/05/2020 10:28:24 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_rtnslsoblnzb_P2H2(DeployedJob),app_tblnz_rtnslsoblnzb_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:14 AM,,11/05/2020 10:28:26 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_rtnslsoblobb_P2H2(DeployedJob),app_tblnz_rtnslsoblobb_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:16 AM,,11/05/2020 10:28:29 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_rtnsoa_P2H2(DeployedJob),app_tblnz_rtnsoa_P2H2,DeployedJob,Deployed job,,24/06/2020 1:38:20 PM,ird0dxm,24/06/2020 1:38:20 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_rtnsoaadjustments_P2H2(DeployedJob),app_tblnz_rtnsoaadjustments_P2H2,DeployedJob,Deployed job,,22/05/2020 8:46:46 AM,ird0dxm,22/05/2020 8:46:46 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_rtntosubmisson_P2H2(DeployedJob),app_tblnz_rtntosubmisson_P2H2,DeployedJob,Deployed job,,22/05/2020 8:46:47 AM,ird0dxm,22/05/2020 8:46:47 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_slsborrowertype_P2H1(DeployedJob),app_tblnz_slsborrowertype_P2H1,DeployedJob,Deployed job,,22/04/2020 8:04:17 AM,,11/05/2020 10:28:32 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_slscustomsmovement_P2H1(DeployedJob),app_tblnz_slscustomsmovement_P2H1,DeployedJob,Deployed job,,22/04/2020 8:04:19 AM,,11/05/2020 10:28:11 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_slsunlinkeddeduct_P3(DeployedJob),app_tblnz_slsunlinkeddeduct_P3,DeployedJob,Deployed job,,22/04/2020 8:04:20 AM,,11/05/2020 10:28:14 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_slsworldwideincome_P2H2(DeployedJob),app_tblnz_slsworldwideincome_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:21 AM,,11/05/2020 10:28:19 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_smallbuscashflow_P2H1(DeployedJob),app_tblnz_smallbuscashflow_P2H1,DeployedJob,Deployed job,,6/06/2020 10:12:43 PM,ird0dxm,6/06/2020 10:12:43 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_sms_P2H2(DeployedJob),app_tblnz_sms_P2H2,DeployedJob,Deployed job,,2/03/2020 6:52:27 AM,,11/05/2020 10:26:31 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_statementofactivity_P2H1(DeployedJob),app_tblnz_statementofactivity_P2H1,DeployedJob,Deployed job,,22/05/2020 8:46:49 AM,ird0dxm,22/05/2020 8:46:49 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_stdylnkenrlmaintlog_P2H2(DeployedJob),app_tblnz_stdylnkenrlmaintlog_P2H2,DeployedJob,Deployed job,,7/05/2020 1:32:32 AM,ird0dxm,7/05/2020 1:32:32 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_studylinkceaselog_P2H2(DeployedJob),app_tblnz_studylinkceaselog_P2H2,DeployedJob,Deployed job,,7/05/2020 1:32:34 AM,ird0dxm,7/05/2020 1:32:34 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_studylinkmaintainlg_P2H2(DeployedJob),app_tblnz_studylinkmaintainlg_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:23 AM,,11/05/2020 10:28:22 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_studylinkout_P2H2(DeployedJob),app_tblnz_studylinkout_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:25 AM,,11/05/2020 10:28:39 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_studylnkvallog_P2H2(DeployedJob),app_tblnz_studylnkvallog_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:26 AM,,11/05/2020 10:28:42 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_summaryofearnings_P2H2(DeployedJob),app_tblnz_summaryofearnings_P2H2,DeployedJob,Deployed job,,24/06/2020 1:38:33 PM,ird0dxm,24/06/2020 1:38:33 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_tailoredtax_P2H1(DeployedJob),app_tblnz_tailoredtax_P2H1,DeployedJob,Deployed job,,7/05/2020 1:32:36 AM,ird0dxm,7/05/2020 1:32:36 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_tailoredtaxzerorate_P2H2(DeployedJob),app_tblnz_tailoredtaxzerorate_P2H2,DeployedJob,Deployed job,,22/05/2020 8:46:50 AM,ird0dxm,22/05/2020 8:46:50 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_taxpreplink_P2H2(DeployedJob),app_tblnz_taxpreplink_P2H2,DeployedJob,Deployed job,PD_PROPERTY_HISTORY,12/02/2020 5:14:09 PM,,11/05/2020 10:22:53 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_tpadeposit_P2H1(DeployedJob),app_tblnz_tpadeposit_P2H1,DeployedJob,Deployed job,,22/05/2020 8:46:52 AM,ird0dxm,22/05/2020 8:46:52 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_tpadeposittopayment_P2H2(DeployedJob),app_tblnz_tpadeposittopayment_P2H2,DeployedJob,Deployed job,,22/05/2020 8:46:53 AM,ird0dxm,22/05/2020 8:46:53 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_trstoborrowertype_P2H2(DeployedJob),app_tblnz_trstoborrowertype_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:28 AM,,11/05/2020 10:28:45 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_visitmanagedcal_P2H2(DeployedJob),app_tblnz_visitmanagedcal_P2H2,DeployedJob,Deployed job,,12/02/2020 5:15:29 PM,,11/05/2020 10:23:49 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_visitoutboundcall_P2H2(DeployedJob),app_tblnz_visitoutboundcall_P2H2,DeployedJob,Deployed job,created for ingestion,24/06/2020 1:39:01 PM,ird0dxm,24/06/2020 1:39:01 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblpayment_P2H1(DeployedJob),app_tblpayment_P2H1,DeployedJob,Deployed job,,12/02/2020 5:13:41 PM,,11/05/2020 10:25:14 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblperiod_P2H2(DeployedJob),app_tblperiod_P2H2,DeployedJob,Deployed job,,12/02/2020 5:14:01 PM,,11/05/2020 10:24:56 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblperiodbillitem_P2H2(DeployedJob),app_tblperiodbillitem_P2H2,DeployedJob,Deployed job,,6/05/2020 10:14:29 AM,,11/05/2020 10:28:08 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblProfile_P2H2(DeployedJob),app_tblProfile_P2H2,DeployedJob,Deployed job,,12/02/2020 5:14:53 PM,,11/05/2020 10:23:26 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblrecovery_P2H2(DeployedJob),app_tblrecovery_P2H2,DeployedJob,Deployed job,,7/05/2020 1:32:37 AM,ird0dxm,7/05/2020 1:32:37 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblrecoveryamount_P2H2(DeployedJob),app_tblrecoveryamount_P2H2,DeployedJob,Deployed job,,7/05/2020 1:32:39 AM,ird0dxm,7/05/2020 1:32:39 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblreturn_P2H1(DeployedJob),app_tblreturn_P2H1,DeployedJob,Deployed job,,12/02/2020 5:15:04 PM,,11/05/2020 10:23:29 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblreturntransfer_P2H2(DeployedJob),app_tblreturntransfer_P2H2,DeployedJob,Deployed job,,22/05/2020 8:46:55 AM,ird0dxm,22/05/2020 8:46:55 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblrfnrefund_P2H2(DeployedJob),app_tblrfnrefund_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:29 AM,,11/05/2020 10:28:49 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblrfnrefundtransaction_P2H2(DeployedJob),app_tblrfnrefundtransaction_P2H2,DeployedJob,Deployed job,,22/04/2020 8:04:31 AM,,11/05/2020 10:28:34 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbltaskall_P2H2(DeployedJob),app_tbltaskall_P2H2,DeployedJob,Deployed job,,12/02/2020 5:14:28 PM,,11/05/2020 10:24:54 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbltaskgroupqueue_P2H1(DeployedJob),app_tbltaskgroupqueue_P2H1,DeployedJob,Deployed job,,24/06/2020 1:38:43 PM,ird0dxm,24/06/2020 1:38:43 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbltransaction_P3(DeployedJob),app_tbltransaction_P3,DeployedJob,Deployed job,,23/03/2020 12:39:19 PM,,11/05/2020 10:25:29 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbltransadjustdetail_P2H2(DeployedJob),app_tbltransadjustdetail_P2H2,DeployedJob,Deployed job,,24/06/2020 1:38:22 PM,ird0dxm,24/06/2020 1:38:22 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbltransoffsetdetail_P2H2(DeployedJob),app_tbltransoffsetdetail_P2H2,DeployedJob,Deployed job,,7/05/2020 1:32:40 AM,ird0dxm,7/05/2020 1:32:40 AM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbltransstage_P2H2(DeployedJob),app_tbltransstage_P2H2,DeployedJob,Deployed job,,11/05/2020 11:04:37 PM,,24/06/2020 1:33:34 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbltransworksheet_P2H2(DeployedJob),app_tbltransworksheet_P2H2,DeployedJob,Deployed job,,8/06/2020 10:11:40 PM,ird0dxm,8/06/2020 10:11:40 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbluserinfo_P2H2(DeployedJob),app_tbluserinfo_P2H2,DeployedJob,Deployed job,,24/06/2020 1:38:45 PM,ird0dxm,24/06/2020 1:38:45 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblvisit_P2H1(DeployedJob),app_tblvisit_P2H1,DeployedJob,Deployed job,,5/02/2020 5:23:00 PM,,11/05/2020 10:25:48 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblvisitaction_P2H1(DeployedJob),app_tblvisitaction_P2H1,DeployedJob,Deployed job,,24/06/2020 1:39:04 PM,ird0dxm,24/06/2020 1:39:04 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblworkdetail_P2H2(DeployedJob),app_tblworkdetail_P2H2,DeployedJob,Deployed job,,2/03/2020 6:52:42 AM,,11/05/2020 10:26:45 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblworkdetailcompleted_P2H2(DeployedJob),app_tblworkdetailcompleted_P2H2,DeployedJob,Deployed job,,3/03/2020 12:28:02 PM,,11/05/2020 10:26:52 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_account_halts_P2H3(DeployedJob),dss_account_halts_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:35 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_address_types_P2H3(DeployedJob),dss_address_types_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:33 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_addresses_P2H3(DeployedJob),dss_addresses_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:31 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_agents_P2H3(DeployedJob),dss_agents_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:29 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_case_actions_P2H2(DeployedJob),dss_case_actions_P2H2,DeployedJob,Deployed job,,5/02/2020 5:23:02 PM,,11/05/2020 10:25:53 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cases_P2H3(DeployedJob),dss_cases_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:27 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_client_agents_P2H3(DeployedJob),dss_client_agents_P2H3,DeployedJob,Deployed job,,2/03/2020 6:52:29 AM,,11/05/2020 10:26:24 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_client_codes_P2H3(DeployedJob),dss_client_codes_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:26 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_client_contacts_P2H3(DeployedJob),dss_client_contacts_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:28:04 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_client_names_P2H3(DeployedJob),dss_client_names_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:28:00 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_clients_agents_history_P0(DeployedJob),dss_clients_agents_history_P0,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:28:02 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_clients_P2H3(DeployedJob),dss_clients_P2H3,DeployedJob,Deployed job,,5/02/2020 5:23:03 PM,,11/05/2020 10:25:51 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cm_audit_cases_P2H3(DeployedJob),dss_cm_audit_cases_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:56 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cm_audit_periods_P2H3(DeployedJob),dss_cm_audit_periods_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:58 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_corp_filing_group_membrs_P2H3(DeployedJob),dss_corp_filing_group_membrs_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:52 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_corp_filing_groups_P2H3(DeployedJob),dss_corp_filing_groups_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:54 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_correspondence_inbound_P2H2(DeployedJob),dss_correspondence_inbound_P2H2,DeployedJob,Deployed job,,24/06/2020 1:38:09 PM,ird0dxm,24/06/2020 1:38:09 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cross_reference_types_P2H3(DeployedJob),dss_cross_reference_types_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:49 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cross_references_P2H3(DeployedJob),dss_cross_references_P2H3,DeployedJob,Deployed job,,5/02/2020 5:23:05 PM,,11/05/2020 10:25:41 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cs_children_P2H3(DeployedJob),dss_cs_children_P2H3,DeployedJob,Deployed job,,2/03/2020 6:52:47 AM,,11/05/2020 10:26:27 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cs_eligible_children_P2H3(DeployedJob),dss_cs_eligible_children_P2H3,DeployedJob,Deployed job,,2/03/2020 6:52:49 AM,,11/05/2020 10:26:15 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cs_ncp_assessments_P2H2(DeployedJob),dss_cs_ncp_assessments_P2H2,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:51 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cs_rel_co_end_reasons_P2H3(DeployedJob),dss_cs_rel_co_end_reasons_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:45 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cs_rel_end_reasons_P2H3(DeployedJob),dss_cs_rel_end_reasons_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:47 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cs_relationship_status_P2H3(DeployedJob),dss_cs_relationship_status_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:42 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cs_relationship_types_P2H3(DeployedJob),dss_cs_relationship_types_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:44 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_cs_relationships_P2H3(DeployedJob),dss_cs_relationships_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:36 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_customers_P2H3(DeployedJob),dss_customers_P2H3,DeployedJob,Deployed job,,5/02/2020 5:23:06 PM,,11/05/2020 10:25:39 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_edw_voice_agent_P0(DeployedJob),dss_edw_voice_agent_P0,DeployedJob,Deployed job,,11/05/2020 11:04:38 PM,ird0dxm,11/05/2020 11:04:38 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_elements_P2H3(DeployedJob),dss_elements_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:38 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_entity_classes_P2H3(DeployedJob),dss_entity_classes_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:43 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_entity_types_P2H3(DeployedJob),dss_entity_types_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:44 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_external_references_P2H3(DeployedJob),dss_external_references_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:37 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_gst_filing_grp_members_P2H3(DeployedJob),dss_gst_filing_grp_members_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:40 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_gst_filing_grp_reps_P2H3(DeployedJob),dss_gst_filing_grp_reps_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:31 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_gst_filing_grp_types_P2H3(DeployedJob),dss_gst_filing_grp_types_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:34 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_instalment_agmt_elements_P2H3(DeployedJob),dss_instalment_agmt_elements_P2H3,DeployedJob,Deployed job,,11/05/2020 11:06:24 PM,ird0dxm,11/05/2020 11:06:24 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_instalment_src_plans_sum_P2H3(DeployedJob),dss_instalment_src_plans_sum_P2H3,DeployedJob,Deployed job,,11/05/2020 11:06:25 PM,ird0dxm,11/05/2020 11:06:25 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_nominated_persons_P2H3(DeployedJob),dss_nominated_persons_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:25 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_offices_P2H3(DeployedJob),dss_offices_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:28 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_old_system_numbers_P2H3(DeployedJob),dss_old_system_numbers_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:20 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_payment_references_P2H2(DeployedJob),dss_payment_references_P2H2,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:23 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_policing_profiles_P2H3(DeployedJob),dss_policing_profiles_P2H3,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:24:19 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_resident_land_wthldng_tax_P2H3(DeployedJob),dss_resident_land_wthldng_tax_P2H3,DeployedJob,Deployed job,,6/06/2020 10:12:45 PM,ird0dxm,6/06/2020 10:12:45 PM,ird0dxm
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_returns_attachments_ir10_P2H2(DeployedJob),dss_returns_attachments_ir10_P2H2,DeployedJob,Deployed job,,23/03/2020 12:23:56 PM,,11/05/2020 10:26:57 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_returns_attachments_ir20_P2H2(DeployedJob),dss_returns_attachments_ir20_P2H2,DeployedJob,Deployed job,,12/02/2020 2:48:04 PM,,11/05/2020 10:27:40 AM,ird0nxa
/IRD/DIP Data Management/6000 Deployment/10 Raw Ingestion/10 Raw Ingestion Prod/dss_returns_attachments_ir43_P2H2(DeployedJob),dss_returns_attachments_ir43_P2H2,DeployedJob,Deployed job,,14/02/2020 12:06:19 PM,,11/05/2020 10:24:01 AM,ird0nxa
